Tract,Latitude,Longitude
27053000101,45.04697410350876,-93.30908332456139
27053000102,45.043679262068956,-93.29172908505745
27053000300,45.02960273958333,-93.31355029374998
27053000601,45.02850419719625,-93.2463890971963
27053000603,45.02680168727273,-93.23150208363636
27053001100,45.016725839285705,-93.24234161428572
27053001700,45.00958871190477,-93.2650184642857
27053002200,45.002660044827586,-93.29019480689657
27053002400,45.002264991111105,-93.2669177488889
27053002700,44.9951507516129,-93.31346524838708
27053003200,44.98815157428571,-93.31351467428571
27053003300,44.987764645714286,-93.30312136285715
27053003801,44.98435986562502,-93.24403141562502
27053003802,44.98350531904763,-93.23995234761905
27053005901,44.96716582162164,-93.2602505135135
27053005902,44.96341305277778,-93.26482649166667
27053006800,44.95993575652174,-93.28335056086956
27053007700,44.950052921428565,-93.28761723214284
27053007801,44.953378694117646,-93.27460631764707
27053008100,44.944680880645166,-93.2931047580645
27053008200,44.94479542857142,-93.28343156785715
27053008300,44.94501198275862,-93.2742267275862
27053008400,44.94490517857143,-93.26672033928571
27053008500,44.944455700000006,-93.25592894166668
27053009500,44.93417852666667,-93.26510539666667
27053009600,44.9332439595238,-93.25871894047617
27053010600,44.91603809591836,-93.31125089183675
27053010700,44.920867300000005,-93.29276614615384
27053011000,44.921707908771936,-93.25388690701755
27053011703,44.90994360266666,-93.255511148
27053011704,44.897275651612915,-93.25687136612902
27053011800,44.908146274444434,-93.23290326666671
27053011998,44.910165866666674,-93.21414148271606
27053012001,44.896387422222226,-93.30557191296299
27053012003,44.894247303846136,-93.2755560628205
27053012101,44.899514564705875,-93.23388620980393
27053012102,44.900461278333324,-93.21459663833329
27053020101,45.03019849411765,-93.21854855882353
27053020102,45.019369282926824,-93.21875178292682
27053020201,45.074703763265305,-93.30698148775512
27053020202,45.07851230000001,-93.29131553833334
27053020301,45.08145256949154,-93.32872831016947
27053020302,45.080774950000006,-93.34457846944441
27053020303,45.07062199411765,-93.33829210588233
27053020304,45.06764956595743,-93.32157725106389
27053020400,45.05376900909091,-93.32744340389613
27053020500,45.05507850571428,-93.2997250842857
27053020600,45.064424970175445,-93.29247057017541
27053020700,45.051528508910884,-93.34918765247527
27053020801,45.05915850909091,-93.36970863636363
27053020804,45.04705206885246,-93.36595374918035
27053020902,45.025924832558125,-93.36056535581395
27053020903,45.03731012602738,-93.3593289808219
27053021001,45.0171392082353,-93.36460022000003
27053021002,45.01057944,-93.36187999142857
27053021100,45.03239220980392,-93.34888222941179
27053021200,45.029674808988766,-93.32486809213482
27053021300,45.02662274819277,-93.3395831987952
27053021400,45.011826148214276,-93.32524890178571
27053021501,45.06228008857143,-93.3856441542857
27053021502,45.05231970540541,-93.38225272432433
27053021503,45.040206703278685,-93.38669836229509
27053021504,45.027654801960786,-93.38544569607845
27053021505,45.01410162222222,-93.38910467222222
27053021601,44.997632439,-93.38992739700001
27053021602,44.99541930983606,-93.36557658442628
27053021700,45.00326102968748,-93.33679714765623
27053021800,44.97810211969698,-93.33518689393937
27053021900,44.9765866536842,-93.36726780000004
27053022000,44.966891363333346,-93.34845487666665
27053022101,44.96528774864864,-93.36513892162161
27053022102,44.963561154838715,-93.37594695483871
27053022200,44.96408795652175,-93.39518782173916
27053022301,44.94299440833334,-93.39495091666669
27053022302,44.94204708604651,-93.38584627906977
27053022400,44.95260364999999,-93.36779929218751
27053022700,44.94931656078432,-93.35317137647061
27053022801,44.956043757500005,-93.33582246749998
27053022802,44.94829686938776,-93.33808726734695
27053022901,44.93452062063492,-93.33777737142859
27053022902,44.923786659459466,-93.34463498378379
27053023000,44.92996602444443,-93.35789423222221
27053023100,44.92478086399999,-93.334519984
27053023201,44.93710402368421,-93.40929351578947
27053023202,44.93109373684211,-93.38937755000002
27053023300,44.92611333240742,-93.41504986111113
27053026103,44.91838384782611,-93.43561245869564
27053023401,44.91319658437501,-93.4101266125
27053023402,44.92433614318182,-93.38514154090907
27053023501,44.91667800294118,-93.37005857647057
27053023502,44.90404521249998,-93.38515964886365
27053023600,44.91371429638552,-93.34016275301204
27053023700,44.89787045360825,-93.36121874742264
27053023801,44.89717047064219,-93.33960075045876
27053023802,44.89682498571428,-93.32413071250001
27053023901,44.88302612985074,-93.36208909552239
27053023902,44.87735273571428,-93.39146937857143
27053023903,44.870092548571435,-93.36571670000001
27053024003,44.87125981162792,-93.34036780465118
27053024004,44.86861056923077,-93.32400479615383
27053024005,44.88247804285714,-93.32351899183672
27053024006,44.88133392857143,-93.33955313809527
27053024100,44.885578579729724,-93.30735832027028
27053024200,44.877594986666665,-93.30787529999998
27053024300,44.868017592452844,-93.31007534339622
27053024400,44.88581044642857,-93.28288183392858
27053024500,44.874901642,-93.28308733399997
27053024600,44.86692227466667,-93.28600920533331
27053024700,44.8815125375,-93.26645061562499
27053024801,44.87256753191489,-93.2662238319149
27053024802,44.865679004444445,-93.26641044666667
27053024903,44.86724933611111,-93.25277066666666
27053024904,44.880784027160495,-93.25277161481482
27053025100,44.85001693802817,-93.23416834366198
27053025201,44.854450618461534,-93.25715869384618
27053025205,44.838425859756086,-93.25947692560973
27053025301,44.81910950243902,-93.2644120780488
27053025302,44.82119015199999,-93.27683718799999
27053025401,44.852159901030944,-93.27587348350512
27053025403,44.83387660714286,-93.27470474523813
27053025601,44.84899781587303,-93.3023652603175
27053025603,44.852741270238084,-93.31873809761905
27053025605,44.85130999148936,-93.33908577021275
27053025702,44.82708476478873,-93.31344084084506
27053025703,44.833041268421056,-93.34471255789472
27053025704,44.817182261111114,-93.34113115555553
27053025801,44.81736547708335,-93.29720763333334
27053025802,44.80861505789472,-93.31254249473683
27053025803,44.809214360377354,-93.3298743962264
27053025805,44.80000357297297,-93.33680180540539
27053025905,44.853179922580644,-93.3844717548387
27053025906,44.82305035660379,-93.3866931792453
27053025907,44.8070150521739,-93.38317028115942
27053025908,44.841584984285724,-93.35752516714282
27053025909,44.80708235277779,-93.356933075
27053026005,44.877168073170736,-93.47264318536588
27053026006,44.875069103571434,-93.45685792142856
27053026007,44.877188669158905,-93.4273441448598
27053026013,44.88722228656715,-93.49838067462689
27053026014,44.871174078333325,-93.50731428333334
27053026015,44.84983596515151,-93.4652233030303
27053026019,44.85538342173913,-93.43677519565219
27053026020,44.85116306086957,-93.41976974782614
27053026021,44.85145298214287,-93.5044733964286
27053026023,44.8383597025,-93.43703535750001
27053026024,44.82995394642857,-93.40899489642855
27053026025,44.84168167179488,-93.49397161282052
27053026026,44.82828200487805,-93.49711290243903
27053026027,44.81844701800001,-93.41488277
27053026028,44.82070159230769,-93.45652415
27053026101,44.93569300833334,-93.43575031041671
27053026104,44.89922887843139,-93.41924711960782
27053026201,44.92017068947369,-93.5024967105263
27053026202,44.92837888596491,-93.4676286631579
27053026205,44.91139966521739,-93.48909526739133
27053026206,44.914405089189195,-93.46214935135137
27053026207,44.90002532058823,-93.51065341176472
27053026208,44.897837681481484,-93.46993473518516
27053026301,44.96423096451613,-93.47194461129033
27053026302,44.941465211538464,-93.49104922692308
27053026403,44.97433607619047,-93.43575030952383
27053026404,44.95663801219511,-93.44116758414634
27053026405,44.96298505185187,-93.41081900740743
27053026406,44.94560355499999,-93.40662360999997
27053026505,45.010015704761905,-93.43968031190478
27053026507,44.98670866164383,-93.42678344246578
27053026508,45.05648376875001,-93.42907355208337
27053026509,45.04203691086958,-93.43466882173911
27053026510,45.04150115925924,-93.41337232962962
27053026511,45.0267682,-93.4108788105263
27053026514,45.013548332432435,-93.46176095405404
27053026515,45.02738267647058,-93.43001372352941
27053026516,45.00526252419355,-93.40886187258063
27053026605,45.023169063636374,-93.51196685454546
27053026606,44.999412497826086,-93.51211617391306
27053026609,44.986564731914896,-93.47232828936171
27053026610,44.99930501162791,-93.49625584418604
27053026611,45.005343445454535,-93.48333168787877
27053026614,45.03698785517242,-93.46717792068966
27053026615,45.055440514666664,-93.46525677066664
27053026616,45.04831965333332,-93.49882157166664
27053026617,45.029452252380956,-93.49405274285712
27053026702,45.117421510975625,-93.3989850085366
27053026706,45.1442495923077,-93.41029816666665
27053026707,45.131922092500005,-93.42323439083337
27053026708,45.12839273979593,-93.46720751836735
27053026711,45.08286539142858,-93.4530563657143
27053026712,45.07599096279071,-93.43531129534885
27053026713,45.07482894250001,-93.41608837000001
27053026717,45.126871574358965,-93.50580091794872
27053026718,45.11300557500001,-93.49121411562501
27053026719,45.09648968676471,-93.51026650000001
27053026720,45.09428944634146,-93.48923709756099
27053026721,45.09062981714286,-93.46661820000001
27053026722,45.07387862608695,-93.51258615434784
27053026723,45.072961249999985,-93.47969960227273
27053026724,45.1004803965517,-93.43312497816095
27053026725,45.11471845121952,-93.45017437560978
27053026726,45.11631380408163,-93.43022268163264
27053026807,45.07827352268908,-93.38674755294123
27053026809,45.072476882352944,-93.36310053235295
27053026811,45.09838255238095,-93.33044540793651
27053026812,45.12753528495576,-93.37288399911502
27053026814,45.09960601166667,-93.30915886
27053026815,45.097483700000005,-93.29263964354836
27053026816,45.103320293421056,-93.37309763157894
27053026818,45.086507847297305,-93.36837695135132
27053026819,45.08800388,-93.35673284399998
27053026822,45.11436722653061,-93.31372228979593
27053026823,45.11876955689656,-93.34043715862066
27053026824,45.13865977638889,-93.3470213777778
27053026825,45.12730013589744,-93.31695147179487
27053026826,45.13824768235295,-93.32505634509802
27053026827,45.093086329166674,-93.34874612083335
27053026828,45.103599919999986,-93.34971724799999
27053026903,45.188639366176474,-93.40656179558826
27053026906,45.16772305348837,-93.36814436395349
27053026907,45.162946143548375,-93.4022440451613
27053026908,45.160028529333346,-93.37615593733332
27053026910,45.19340588073394,-93.47342373302752
27053026911,45.20695486428572,-93.55077965476194
27053026912,45.179411535964896,-93.57923509035089
27053027001,45.09059428604652,-93.69875799999998
27053027002,45.016209817123276,-93.69126940958901
27053027101,45.039585115517234,-93.57502789712636
27053027102,45.1051989716981,-93.57458767169814
27053027202,44.98422912325581,-93.57090074651161
27053027203,44.93610072763158,-93.60998153026317
27053027204,44.972625,-93.61798961041666
27053027205,44.97047747755103,-93.56443529795919
27053027300,44.97102057777779,-93.51279952685185
27053027400,44.93289586632652,-93.52317554489798
27053027501,44.907454751818186,-93.57082906727273
27053027503,44.90092628545453,-93.60764803454546
27053027504,44.90415352452831,-93.54556306792452
27053027601,44.94240388045977,-93.65994437126439
27053027602,44.926916604545454,-93.6554599030303
27053027701,44.956392869014095,-93.70004352112677
27053027702,44.905084828125,-93.74690191562497
27053027703,44.906687386138614,-93.71262159801987
27053100200,45.03588201830988,-93.30578495070422
27053100400,45.028048580000004,-93.29226731200002
27053100500,45.024970230645174,-93.26942141935483
27053100700,45.018654038297875,-93.31371759999996
27053100800,45.018251024489786,-93.30281473469387
27053100900,45.01810064927537,-93.2896203884058
27053101200,45.01329507882354,-93.2307600670588
27053101300,45.00991930416668,-93.31197149166667
27053101600,45.00981276862746,-93.28566083333332
27053101800,45.011749881818176,-93.25452700757577
27053101900,45.00950951081082,-93.24254851891891
27053102000,45.00351047954546,-93.31374228863636
27053102100,45.00316832647059,-93.30007729411764
27053102500,45.0033324054054,-93.25355109459458
27053102600,45.00034297096776,-93.23621391935485
27053102800,44.995905742553184,-93.30337428297872
27053103000,44.99618626470588,-93.26519393235294
27053103100,44.99618332727273,-93.25216530454546
27053103400,44.9862280087719,-93.29209226140351
27053103600,44.989233150000004,-93.25918642999996
27053103700,44.98762993333333,-93.24976456666667
27053103900,44.982277062499996,-93.2351481375
27053104001,44.98589696562499,-93.220988109375
27053104002,44.99288582134831,-93.2242292808989
27053104100,44.98094937343752,-93.30432682968753
27053104400,44.97497500701756,-93.27468616491227
27053104801,44.96828656250001,-93.25053962499999
27053104802,44.96962318857144,-93.24110873714285
27053104901,44.9752509340909,-93.23260745681819
27053104902,44.96983949523809,-93.22248905
27053105100,44.97138308292681,-93.31471572682928
27053105201,44.97309036666667,-93.28442819583334
27053105204,44.968573600000006,-93.276296436
27053105400,44.97099713421053,-93.26339474736842
27053105500,44.96634952142856,-93.29617955428571
27053105600,44.965584730434784,-93.28351784347824
27053105700,44.964812729166674,-93.27410937083336
27053106000,44.96280912093024,-93.25461601162792
27053106200,44.96208723636362,-93.24010066969694
27053106400,44.961742993939374,-93.2271569969697
27053106500,44.95615765128204,-93.31683992307691
27053106600,44.95623915333335,-93.29910835333332
27053106700,44.95799557391304,-93.2916422521739
27053106900,44.95919727500001,-93.27351010833335
27053107000,44.95471510476191,-93.28331652857143
27053107400,44.95067485483872,-93.22706857419351
27053107500,44.956420522413794,-93.22847923965517
27053107600,44.947204572222226,-93.21129222083333
27053108000,44.94503373243243,-93.30165878648648
27053108600,44.94322014545455,-93.24606199999998
27053108700,44.93955984035089,-93.23706279122806
27053108800,44.94210527333333,-93.22836178999998
27053108900,44.94064872820513,-93.2196510205128
27053109000,44.93792459210527,-93.20923961842105
27053109100,44.9346338913793,-93.31694793275861
27053109200,44.93831148333333,-93.29244763749999
27053109300,44.937813483333336,-93.28092381428571
27053109400,44.937830553846155,-93.27067393846157
27053109700,44.936558223076915,-93.24919680384616
27053109800,44.92633838783784,-93.32423776081082
27053109900,44.93015979122806,-93.28541297719299
27053110000,44.930642276,-93.270622952
27053110100,44.9301319,-93.24843313170732
27053110200,44.929769210169496,-93.23525480508476
27053110400,44.929913174000006,-93.219167472
27053110500,44.92404175714288,-93.20956793296702
27053110800,44.92142073999998,-93.28130975999998
27053110900,44.921399777049174,-93.26850863934425
27053111100,44.92160003333332,-93.22827287166666
27053111200,44.91136229411766,-93.3240702
27053111300,44.90713758414635,-93.30939470609758
27053111400,44.90827792686567,-93.29411605373134
27053111500,44.906892238775505,-93.28134126530614
27053111600,44.910668916129026,-93.26832594838709
27053122500,44.940298046428566,-93.37576908035716
27053122600,44.94400241249999,-93.36375232812497
27053125500,44.84789894,-93.29159613647059
27053125600,44.966927728070196,-93.21363401578947
27053125700,45.00956636829268,-93.30133958292683
27053125800,44.953823953488374,-93.25708350232557
27053125900,44.953633216279066,-93.24750875116278
27053126000,44.954365604081644,-93.26736343061225
27053126101,44.98164836428572,-93.26271995
27053126102,44.97786082894737,-93.26447452763156
27053126201,44.98353497758621,-93.28255017068965
27053126202,44.986670473913044,-93.27107514347826
27053126300,44.997837871621634,-93.28597801756759
27053980000,44.87664261195651,-93.22856036847826
27053980100,44.893856661111116,-93.19444455
